"Event Description","IP Address","Date",
"SUPER DUPER ADMIN logged in"," 40.113.10.78","August 30  2017 6:43:21 PM GMT",
"SUPER DUPER ADMIN logged in","207.46.134.255","August 30  2017 4:20:33 PM GMT",
"SUPER DUPER ADMIN logged in","52.160.110.94","August 30  2017 4:15:59 PM GMT",
"Eff McEffington logged in","199.47.56.32","August 30  2017 2:13:14 PM GMT",
"Jim Beam logged in","50.232.112.4","August 30  2017 2:03:07 PM GMT",
"S. Jerry logged out","52.160.110.94","August 30  2017 12:16:55 AM GMT",
"S. Jerry logged in","52.160.110.94","August 30  2017 12:15:38 AM GMT",
"Rick Astley was presented with a login challenge","49.12.16.72","August 29  2017 8:49:31 PM GMT",
"Susie R. logged in","199.47.56.32","August 29  2017 7:50:28 PM GMT",
"Eff McEffington logged out","199.47.56.32","August 29  2017 7:49:22 PM GMT",
"Jim Beam logged out","49.12.16.72","August 29  2017 7:28:38 PM GMT",
"Jim Beam logged in","49.12.16.72","August 29  2017 7:14:31 PM GMT",
"S. Jerry logged out","52.160.110.94","August 29  2017 7:00:47 PM GMT",
"S. Jerry logged in","52.160.110.94","August 29  2017 6:46:15 PM GMT",
"John Doe logged in","108.190.0.207","August 29  2017 12:25:14 PM GMT",
"Neville Longbottom logged in","91.251.13.56","August 29  2017 3:30:07 AM GMT",
"Grumpy Cat logged in","2602:304:b01a:caf0:7041:8458:f57c:ee9","August 28  2017 8:57:29 PM GMT",
"Grumpy Cat failed to login because of Invalid Password","122.57.51.12","August 28  2017 8:57:23 PM GMT",
"Jim Beam was presented with a login challenge","129.44.120.15","August 19  2017 1:53:51 PM GMT",
"Totes LegitUser logged in","199.47.56.32","April 6  2017 3:39:26 AM GMT",
"Susie R. logged in","199.47.56.32","April 6  2017 3:39:02 AM GMT",
"Eff McEffington logged in","199.47.56.32","April 5  2017 10:22:15 PM GMT",
"Eff McEffington logged out","199.47.56.32","April 5  2017 10:21:46 PM GMT",
"Susie R. logged in","199.47.56.32","April 5  2017 5:57:10 PM GMT",
"Susie R. logged out","199.47.56.32","April 5  2017 5:57:04 PM GMT",
"Susie R. logged in","199.47.56.32","April 5  2017 5:51:11 PM GMT",
"Susie R. logged out","199.47.56.32","April 5  2017 5:49:52 PM GMT",
"Susie R. logged in","199.47.56.32","April 5  2017 5:49:21 PM GMT",
"Susie R. logged out","199.47.56.32","April 5  2017 5:49:02 PM GMT",
"Fake McFakerton logged in","199.47.56.32","April 5  2017 4:41:51 PM GMT",
"Susie R. logged in","199.47.56.32","April 5  2017 2:45:25 PM GMT",
"Eff McEffington logged in","199.47.56.32","April 5  2017 2:21:57 PM GMT",
"Eff McEffington failed to login because of Invalid Password","199.47.56.32","April 5  2017 2:21:44 PM GMT",
"Susie R. logged out","199.47.56.32","April 5  2017 2:21:08 PM GMT",
"Susie R. logged in","199.47.56.32","April 4  2017 10:43:36 PM GMT",
"Susie R. failed to login because of Invalid Password","199.47.56.32","April 4  2017 10:43:03 PM GMT",
"Susie R. failed to login because of Invalid Password","199.47.56.32","April 4  2017 10:42:58 PM GMT",
"Susie R. failed to login because of Invalid Password","199.47.56.32","April 4  2017 10:42:53 PM GMT",
"Admin Service Account LOL logged out","75.99.231.90","April 4  2017 10:37:28 PM GMT",
"Totes LegitUser logged in","199.47.56.32","April 4  2017 10:32:45 PM GMT",
"Admin Service Account LOL logged in","75.99.231.90","April 4  2017 10:32:03 PM GMT",
"Admin Service Account LOL logged out","75.99.231.90","April 4  2017 10:03:55 PM GMT",
"Rick Astley logged out","12.130.125.85","April 4  2017 6:10:32 PM GMT",
"Rick Astley logged in","12.130.125.85","April 4  2017 6:08:10 PM GMT",
"Rick Astley failed to login because of Invalid Password","12.130.125.85","April 4  2017 6:08:05 PM GMT",
"Admin Service Account LOL logged out","12.130.125.85","April 4  2017 4:23:20 PM GMT",
"Admin Service Account LOL logged in","12.130.125.85","April 4  2017 4:16:12 PM GMT",
"Rick Astley logged out","12.130.125.85","April 4  2017 4:15:42 PM GMT",
"Totes LegitUser failed to login because of Invalid Password","97.129.42.51","April 4  2017 3:02:43 PM GMT",
"Neville Longbottom logged in","107.77.234.141","April 4  2017 12:31:29 PM GMT",
"Susie R. logged in","199.47.56.32","April 4  2017 4:46:52 AM GMT",
"Susie R. logged out","199.47.56.32","April 4  2017 4:46:18 AM GMT",
"Susie R. logged in","199.47.56.32","April 4  2017 4:03:25 AM GMT",
"Susie R. logged out","199.47.56.32","April 4  2017 4:02:14 AM GMT",
"Susie R. logged in","199.47.56.32","April 4  2017 3:47:50 AM GMT",
"Neville Longbottom logged out","199.47.56.32","April 3  2017 9:38:57 PM GMT",
"Rick Astley logged out","12.239.187.210","April 3  2017 6:06:39 PM GMT",
"Rick Astley logged in","12.239.187.210","April 3  2017 6:06:14 PM GMT",
"Nick Burns logged in","78.42.32.16","April 3  2017 5:48:09 PM GMT",
"Neville Longbottom logged in","199.47.56.32","April 3  2017 5:40:02 PM GMT",
"Totes LegitUser logged in","199.47.56.32","April 3  2017 5:24:30 PM GMT",
"Eff McEffington logged out","199.47.56.32","April 3  2017 5:00:41 PM GMT",
